run_id	save_rate	average_reward	save_lift	reward_lift	alignment	trust	regression	status	mutation_type	description
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s863
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s864
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for pause_plan_relief (8 strategies)
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for downgrade_lite_switch (8 strategies)
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_20 (8 strategies)
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_40 (8 strategies)
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for concierge_recovery (8 strategies)
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for exam_sprint_focus (8 strategies)
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for feature_value_recap (8 strategies)
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for billing_clarity_reset (8 strategies)
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for control_empathic_exit (8 strategies)
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned pause_plan_relief: ['s839', 's840', 's838']
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned downgrade_lite_switch: ['s842', 's843', 's841']
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_20: ['s845', 's844', 's846']
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_40: ['s847', 's848', 's849']
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned concierge_recovery: ['s852', 's851', 's850']
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned exam_sprint_focus: ['s854', 's853', 's855']
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned feature_value_recap: ['s858', 's856', 's857']
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned billing_clarity_reset: ['s859', 's861', 's860']
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned control_empathic_exit: ['s863', 's864', 's862']
190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generation 32 complete
191	0.8097	0.8045	0.0001	0.0007	0.5656	0.8022	pass	discard	arm_priors	[Offer Economist] [LLM] targeted_discount_20 alpha+=4, beta+=0 — Favoring targeted_discount_20 over deeper discounting should capture price-sensitive saves with less LTV damage, since it has strong strategy quality and solid observed performance while staying more trust-preserving than 40% off.
192	0.8096	0.8037	0.0000	0.0000	0.5574	0.8029	pass	discard	context_arms	[Lifecycle Strategist] [LLM] context graduating|free|downgrade_lite_switch alpha+=3, beta+=0 — Users signaling graduation are at a clear lifecycle transition where a lighter plan fits better than cancellation, and this context already shows the strongest observed save rate with enough signal to justify favoring it without adding trust risk.
193	0.8069	0.8041	-0.0027	0.0004	0.5546	0.8042	pass	discard	arm_priors	[Support Concierge] [LLM] concierge_recovery alpha+=4, beta+=0 — Concierge recovery is already a top-performing non-discount arm with strong strategy quality, so a modest alpha increase should route slightly more traffic to a trust-preserving save path without materially reducing exploration.
194	0.8096	0.8037	0.0000	0.0000	0.5574	0.8029	pass	discard	reason_routing	[Trust Guardian] [LLM] deny targeted_discount_40 for quality_bug — Block 40% discounts for quality_bug cancellations because offering a steep save on a product perceived as broken is trust-eroding and likely to produce low-quality saves while preserving room for non-manipulative recovery paths.
195	0.8096	0.8037	0.0000	0.0000	0.5574	0.8029	pass	discard	exploration_rate	[Experiment Operator] [LLM] exploration_rate 0.150 -> 0.050 — With only 300 resolved outcomes and several strong arms already showing large performance gaps over control, reducing exploration from 0.15 to 0.05 should concentrate traffic on proven non-discount options and improve save_rate while preserving trust.
196	0.8092	0.8037	-0.0004	-0.0000	0.5546	0.8030	pass	discard	context_arms	[Product Storyteller] [LLM] context feature_gap|free|feature_value_recap alpha+=3, beta+=0 — Users citing feature gaps on the free plan are the clearest fit for product-led value realization, and boosting feature_value_recap specifically in that context should redirect traffic away from a near-zero-win control without relying on discounts or trust-eroding pressure.
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s865
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s866
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s867
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s868
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s869
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s870
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s871
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s872
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s873
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s874
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s875
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s876
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s877
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s878
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s879
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s880
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s881
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s882
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s883
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s884
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s885
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s886
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s887
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s888
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s889
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s890
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s891
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for pause_plan_relief (8 strategies)
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for downgrade_lite_switch (8 strategies)
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_20 (8 strategies)
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_40 (8 strategies)
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for concierge_recovery (8 strategies)
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for exam_sprint_focus (8 strategies)
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for feature_value_recap (8 strategies)
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for billing_clarity_reset (8 strategies)
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for control_empathic_exit (8 strategies)
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned pause_plan_relief: ['s867', 's866', 's865']
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned downgrade_lite_switch: ['s868', 's870', 's869']
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_20: ['s36', 's872', 's873']
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_40: ['s874', 's875', 's876']
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned concierge_recovery: ['s878', 's879', 's877']
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned exam_sprint_focus: ['s718', 's880', 's882']
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned feature_value_recap: ['s640', 's883', 's884']
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned billing_clarity_reset: ['s888', 's886', 's887']
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned control_empathic_exit: ['s890', 's889', 's891']
196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generation 33 complete
197	0.8097	0.8038	0.0000	0.0000	0.5574	0.8038	pass	discard	context_arms	[Deadline Operator] [LLM] context graduating|free|exam_sprint_focus alpha+=3, beta+=0 — For exam-deadline users on free plans, increasing preference for exam_sprint_focus should capture high-urgency save intent in the next few days without adding discount pressure or reducing trust.
198	0.8097	0.8038	0.0000	0.0000	0.5574	0.8038	pass	discard	context_arms	[Win-Back Researcher] [LLM] context break|free|pause_plan_relief alpha+=3, beta+=0 — Dormant or fatigued users citing a break respond best to a low-pressure comeback path, and this context already shows strong early save performance for pause without adding trust risk.
199	0.8095	0.8023	-0.0002	-0.0015	0.5601	0.8043	pass	discard	arm_priors	[Retention Psychologist] [LLM] downgrade_lite_switch alpha+=3, beta+=0 — Favoring downgrade_lite_switch should improve saves by preserving learner identity and streak momentum with a lower-commitment path, which is habit-consistent and less trust-risky than pushing deeper discounts.
200	0.8097	0.8038	0.0000	0.0000	0.5574	0.8038	pass	discard	reason_routing	[Offer Economist] [LLM] deny targeted_discount_40 for feature_gap — Block 40% discounts for feature-gap cancels because the issue is product fit rather than price, preserving trust and LTV while shifting traffic toward strong non-discount saves like downgrade and feature-value paths.
1	0.7801	0.7859	-0.0013	-0.0023	0.5437	0.7971	pass	discard	arm_priors	[Retention Psychologist] [LLM] pause_plan_relief alpha+=4, beta+=-1 — Boosting pause_plan_relief slightly should increase routing toward a high-converting, trust-preserving option that preserves learner identity and habit continuity when churn is driven by temporary overload rather than true disengagement.
2	0.7814	0.7882	0.0000	0.0000	0.5437	0.7970	pass	discard	discount_cap	[Offer Economist] [LLM] discount_cap 1 -> 0 — Non-discount saves already perform strongly while both discount arms risk unnecessary margin loss under a one-discount allowance, so temporarily setting the 30-day discount cap to zero should shift traffic to the efficient frontier of pause/downgrade/concierge options and improve retained value without harming trust.
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s892
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s893
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s894
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s895
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s896
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s897
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s898
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s899
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s900
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s901
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s902
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s903
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s904
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s905
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s906
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s907
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s908
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s909
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s910
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s911
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s912
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s913
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s914
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s915
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s916
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s917
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s918
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for pause_plan_relief (8 strategies)
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for downgrade_lite_switch (8 strategies)
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_20 (8 strategies)
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_40 (8 strategies)
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for concierge_recovery (8 strategies)
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for exam_sprint_focus (8 strategies)
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for feature_value_recap (8 strategies)
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for billing_clarity_reset (8 strategies)
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for control_empathic_exit (8 strategies)
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned pause_plan_relief: ['s703', 's892', 's894']
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned downgrade_lite_switch: ['s897', 's895', 's896']
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_20: ['s898', 's899', 's900']
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_40: ['s903', 's415', 's902']
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned concierge_recovery: ['s310', 's553', 's905']
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned exam_sprint_focus: ['s908', 's286', 's909']
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned feature_value_recap: ['s911', 's910', 's912']
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned billing_clarity_reset: ['s914', 's913', 's915']
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned control_empathic_exit: ['s916', 's917', 's918']
2	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generation 34 complete
3	0.7917	0.7944	0.0000	0.0000	0.5437	0.7991	pass	discard	context_arms	[Lifecycle Strategist] [LLM] context break|free|pause_plan_relief alpha+=3, beta+=-1 — Users signaling a temporary break are in a reversible lifecycle stage, and strengthening pause_plan_relief for free-plan break cancellations builds on strong early performance in this exact context while preserving trust through a low-pressure, stage-matched intervention.
4	0.7902	0.7946	-0.0016	0.0001	0.5383	0.7997	pass	discard	arm_priors	[Support Concierge] [LLM] concierge_recovery alpha+=4, beta+=-1 — Concierge recovery is a strong non-discount save path with solid observed performance and aligns with trust-preserving human support, so a modest prior boost should win more traffic without materially increasing risk.
5	0.7917	0.7944	0.0000	0.0000	0.5437	0.7991	pass	discard	reason_routing	[Trust Guardian] [LLM] deny targeted_discount_40 for quality_bug — Blocking a deep discount for quality-related cancellations avoids a manipulative mismatch that would undermine trust while steering those users toward more credible recovery options.
6	0.7917	0.7944	0.0000	0.0000	0.5437	0.7991	pass	discard	exploration_rate	[Experiment Operator] [LLM] exploration_rate 0.150 -> 0.080 — With only 300 resolved decisions and a strong gap between the underperforming control and several promising non-discount arms, reducing exploration from 0.15 to 0.08 should cut wasted traffic on weak options while preserving enough learning to improve save_rate without increasing trust risk.
7	0.7914	0.7947	-0.0003	0.0003	0.5437	0.7986	pass	discard	arm_priors	[Product Storyteller] [LLM] feature_value_recap alpha+=4, beta+=-1 — Feature-value recap is the strongest non-discount, trust-preserving action aligned to value realization and already shows solid win rate, so modestly favoring it should lift saves by helping more users recognize product value before exiting.
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s919
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s920
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s921
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s922
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s923
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s924
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s925
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s926
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s927
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s928
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s929
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s930
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s931
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s932
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s933
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s934
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s935
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s936
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s937
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s938
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s939
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s940
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s941
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s942
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s943
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s944
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s945
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for pause_plan_relief (8 strategies)
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for downgrade_lite_switch (8 strategies)
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_20 (8 strategies)
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_40 (8 strategies)
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for concierge_recovery (8 strategies)
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for exam_sprint_focus (8 strategies)
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for feature_value_recap (8 strategies)
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for billing_clarity_reset (8 strategies)
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for control_empathic_exit (8 strategies)
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned pause_plan_relief: ['s460', 's921', 's920']
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned downgrade_lite_switch: ['s924', 's923', 's922']
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_20: ['s169', 's926', 's925']
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_40: ['s901', 's928', 's930']
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned concierge_recovery: ['s904', 's931', 's933']
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned exam_sprint_focus: ['s907', 's934', 's935']
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned feature_value_recap: ['s937', 's939', 's938']
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned billing_clarity_reset: ['s940', 's941', 's942']
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned control_empathic_exit: ['s943', 's944', 's945']
7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generation 35 complete
8	0.7898	0.7959	-0.0030	0.0008	0.5519	0.7961	pass	discard	arm_priors	[Deadline Operator] [LLM] exam_sprint_focus alpha+=4, beta+=-1 — For exam- or deadline-driven users, a modest prior boost to exam_sprint_focus should increase exposure to a trust-aligned, urgency-relevant save path that is likely underexplored relative to its contextual fit.
9	0.7928	0.7951	0.0000	0.0000	0.5437	0.7998	pass	discard	context_arms	[Win-Back Researcher] [LLM] context break|free|pause_plan_relief alpha+=3, beta+=-1 — Dormant or fatigued free users citing a break already show the clearest high-trust save signal with pause_plan_relief, so strengthening this routing should lift saves by favoring a comeback path over harder-sell options.
10	0.7937	0.7946	0.0010	-0.0005	0.5437	0.8011	pass	keep	arm_priors	[Retention Psychologist] [LLM] downgrade_lite_switch alpha+=4, beta+=-1 — Favoring downgrade_lite_switch should preserve learner identity and streak momentum with a lower-commitment habit-preserving path, which aligns with strong observed performance and is less trust-risky than discounting.
11	0.7982	0.7969	0.0045	0.0023	0.5656	0.7983	pass	keep	arm_priors	[Offer Economist] [LLM] targeted_discount_20 alpha+=3, beta+=-1 — A modest prior boost to targeted_discount_20 should help the bandit test the more efficient discount point over 40%, improving saves while protecting trust and LTV by favoring the lower-cost offer.
12	0.7982	0.7969	0.0000	0.0000	0.5656	0.7983	pass	discard	context_arms	[Lifecycle Strategist] [LLM] context graduating|free|downgrade_lite_switch alpha+=3, beta+=-1 — Users signaling graduation are in a clear lifecycle transition where a lighter plan is a trust-preserving fit, and this context already shows the strongest observed save rate, so modestly favoring it should lift saves without pushing harder interventions.
13	0.7982	0.7969	0.0000	0.0000	0.5656	0.7983	pass	discard	context_arms	[Support Concierge] [LLM] context price|free|concierge_recovery alpha+=3, beta+=-1 — Price-sensitive free users already show promising concierge recovery performance, so modestly favoring this warm-handoff route in that context should lift saves without introducing trust risk.
14	0.7982	0.7969	0.0000	0.0000	0.5656	0.7983	pass	discard	reason_routing	[Trust Guardian] [LLM] deny targeted_discount_40 for feature_gap — Blocking a deep discount for feature-gap cancellations prevents a manipulative mismatch and should shift traffic toward better-fit non-discount saves without harming trust.
15	0.7982	0.7969	0.0000	0.0000	0.5656	0.7983	pass	discard	exploration_rate	[Experiment Operator] [LLM] exploration_rate 0.150 -> 0.220 — With only 300 resolved outcomes and several strong non-control arms still under-sampled, increasing exploration from 0.15 to 0.22 should accelerate learning toward higher-save actions while the existing 0.10 holdout preserves trust monitoring.
16	0.7982	0.7969	0.0000	0.0000	0.5656	0.7980	pass	discard	context_arms	[Product Storyteller] [LLM] context feature_gap|super_learner|feature_value_recap alpha+=3, beta+=-1 — Users canceling for feature-gap on the highest-intent plan are strong candidates for a value-realization recap, and nudging traffic toward feature_value_recap in this context should improve saves without relying on trust-eroding discount pressure.
